Education,Marital_Status,Income,Recency,Age,Children,TotalSpent,TotalCampaignAccepted,TotalPurchases,cluster
0,1,58138.0,58,69,0,1617,1,25,2
0,1,46344.0,38,72,2,27,0,6,2
0,0,71613.0,26,61,0,776,0,21,1
0,0,26646.0,26,42,1,53,0,8,0
0,0,58293.0,94,45,1,422,0,19,2
0,0,62513.0,16,59,1,716,0,22,2
0,1,55635.0,34,55,1,590,0,21,2
0,0,33454.0,32,41,1,169,0,10,0
0,0,30351.0,19,52,1,46,1,6,0
0,0,5648.0,68,76,2,49,1,2,0
0,0,52247.25135379061,11,43,1,19,0,4,2
1,0,7500.0,59,50,0,61,0,6,0
0,1,63033.0,82,67,0,1102,0,16,2
0,1,59354.0,53,74,2,310,0,15,2
0,0,17323.0,38,39,0,46,0,5,0
0,1,82800.0,23,80,0,1315,3,26,1
0,0,41850.0,51,46,2,96,0,9,2
0,0,37760.0,20,80,0,317,0,13,0
0,0,76995.0,91,77,1,1782,1,26,1
0,1,33812.0,86,41,1,133,0,8,0
0,0,37040.0,41,44,0,316,0,12,0
0,0,2447.0,42,47,1,1730,0,43,0
0,0,58607.0,63,77,1,972,1,17,2
0,0,65324.0,0,72,1,544,0,20,1
0,0,40689.0,69,75,1,444,0,20,2
0,1,18589.0,89,57,0,75,0,8,0
0,0,53359.0,4,50,2,257,0,14,2
0,1,52247.25135379061,19,40,1,637,0,27,2
0,0,38360.0,26,37,1,131,0,9,0
0,0,84618.0,96,61,0,1672,1,26,1
0,1,10979.0,34,37,0,30,0,8,0
0,0,38620.0,56,63,0,318,0,11,0
0,0,40548.0,31,56,1,120,1,9,2
0,1,46610.0,8,74,2,302,1,17,2
0,0,68657.0,4,80,0,1196,0,18,1
0,1,49389.0,55,75,2,65,0,6,2
0,0,67353.0,37,56,1,913,0,28,1
0,0,23718.0,76,50,1,81,0,9,0
0,1,42429.0,99,53,1,67,0,7,2
0,1,48948.0,53,83,0,902,2,24,2
0,0,80011.0,3,46,1,1395,0,21,1
0,0,20559.0,88,41,1,53,0,7,0
0,0,21994.0,4,69,1,22,0,4,0
0,1,52247.25135379061,80,67,0,186,0,9,2
0,0,7500.0,19,51,1,31,0,8,0
0,1,79941.0,72,50,0,984,0,16,1
0,0,7500.0,24,30,0,122,1,10,0
0,0,41728.0,92,58,1,55,0,5,2
0,1,52247.25135379061,96,75,3,124,0,10,2
0,0,72550.0,39,72,2,1319,0,28,1
0,1,65486.0,29,69,1,507,0,17,1
0,0,79143.0,2,62,0,1693,0,29,1
0,1,35790.0,54,49,1,72,0,7,0
0,1,82582.0,54,49,0,1617,3,21,1
0,0,66373.0,57,48,2,606,0,23,1
0,0,82384.0,55,71,0,1957,2,27,1
0,1,70287.0,30,60,0,1093,1,21,1
0,1,27938.0,31,38,1,29,0,6,0
0,1,52247.25135379061,57,44,1,46,0,7,2
0,0,55954.0,63,58,1,518,0,19,2
0,1,75777.0,12,44,0,1438,3,21,1
0,0,66653.0,18,51,2,612,0,22,1
0,1,61823.0,26,74,1,884,0,24,2
0,1,67680.0,8,75,1,606,0,19,1
0,0,70666.0,29,78,0,1076,0,16,1
0,0,25721.0,75,55,1,34,1,5,0
0,0,32474.0,0,59,2,11,0,4,0
0,1,88194.0,19,47,1,1274,3,32,1
0,0,69096.0,4,68,1,653,0,18,1
0,0,74854.0,90,56,3,1562,0,19,1
0,0,66991.0,1,72,0,1253,0,21,1
0,0,52247.25135379061,25,53,1,109,0,9,2
0,0,65031.0,29,67,1,863,0,30,1
0,0,60631.0,88,51,2,661,1,24,2
0,0,28332.0,58,74,0,65,0,8,0
0,1,40246.0,68,49,1,13,0,4,2
0,0,75251.0,34,54,0,1890,1,19,1
0,1,75825.0,40,50,0,2209,2,22,1
0,0,26326.0,12,50,0,18,0,4,0
0,0,56046.0,9,61,0,692,2,21,2
0,1,29760.0,87,41,1,165,0,12,0
0,0,26304.0,5,57,1,16,0,4,0
0,0,23559.0,87,53,1,79,0,9,0
0,0,38620.0,56,63,0,318,0,11,0
0,1,81361.0,18,39,0,778,0,27,1
0,0,29440.0,95,66,2,56,0,7,0
0,0,36138.0,48,56,2,151,1,13,0
0,1,50388.0,3,69,1,372,3,17,2
0,0,79593.0,70,53,0,1366,1,19,1
0,0,54178.0,79,59,1,194,0,10,2
0,0,52247.25135379061,4,69,3,603,0,29,2
0,1,52247.25135379061,45,69,2,18,0,4,2
0,0,52247.25135379061,87,53,0,985,0,15,2
0,1,42394.0,69,54,1,32,0,5,2
0,0,23626.0,84,56,1,43,0,10,0
0,0,30096.0,30,43,1,45,0,6,0
0,1,47916.0,72,66,1,606,1,22,2
0,1,51813.0,37,54,2,63,0,7,2
0,0,78497.0,44,75,0,978,1,25,1
0,0,50150.0,32,43,0,410,0,16,2
0,1,47823.0,0,66,1,72,0,7,2
0,1,34554.0,43,67,1,55,0,7,0
0,0,85693.0,59,47,1,1169,0,27,1
0,0,65846.0,68,81,0,1120,0,16,1
0,0,87195.0,35,67,0,1097,1,20,1
1,0,24594.0,94,47,1,29,0,5,0
0,0,49096.0,15,62,2,187,0,13,2
0,0,52413.0,56,57,2,910,0,26,2
0,1,38557.0,17,48,1,145,0,9,0
0,0,89058.0,18,66,0,850,0,14,1
0,0,77298.0,46,47,1,969,0,24,1
0,1,68126.0,40,35,0,1820,2,17,1
0,0,57288.0,27,63,1,608,1,20,2
0,1,86037.0,95,35,0,730,3,25,1
0,0,43974.0,19,46,1,551,0,21,2
0,1,50785.0,27,64,2,114,0,8,2
0,0,90765.0,25,56,0,1724,2,15,1
0,0,36550.0,74,48,1,577,0,20,0
0,0,30753.0,85,59,2,81,0,7,0
0,0,21918.0,37,57,1,33,0,7,0
0,0,56129.0,65,73,1,660,0,22,2
0,1,32557.0,13,59,1,80,1,9,0
0,0,19510.0,63,41,2,30,0,6,0
0,1,30992.0,83,50,1,43,0,5,0
0,1,101970.0,69,43,0,1135,4,27,1
0,0,71488.0,87,61,0,559,0,16,1
0,1,79607.0,37,42,0,1923,1,16,1
0,0,54348.0,51,73,2,90,0,8,2
0,0,52247.25135379061,23,65,1,404,0,17,2
0,0,77376.0,72,70,2,661,0,23,1
0,0,62998.0,10,74,1,463,0,19,2
0,1,61331.0,42,68,2,632,0,23,2
0,0,73448.0,10,57,0,725,0,19,1
0,0,52247.25135379061,96,63,1,725,0,19,2
0,0,41551.0,51,62,2,279,0,16,2
0,0,62981.0,21,59,0,1482,1,23,2
1,1,9548.0,31,50,1,29,0,6,0
0,0,33762.0,61,67,3,106,0,9,0
0,1,35860.0,37,53,2,49,2,6,0
0,1,36921.0,74,61,2,38,0,7,0
0,1,92859.0,46,34,0,2077,0,22,1
0,0,65104.0,4,50,1,1053,1,17,1
0,0,86111.0,73,64,0,1385,0,23,1
0,1,68352.0,47,52,1,871,0,25,1
0,0,41883.0,13,38,1,312,0,12,2
0,0,59809.0,36,50,2,877,0,15,2
0,0,23957.0,47,51,1,68,1,6,0
0,0,38547.0,49,45,1,22,0,4,0
0,0,35688.0,94,53,3,211,0,16,0
0,0,49605.0,65,60,0,127,0,8,2
0,0,59354.0,59,73,2,459,0,16,2
0,0,65747.0,96,57,1,460,1,19,1
0,0,46344.0,28,54,1,429,0,17,2
0,1,34176.0,12,38,1,89,0,11,0
0,0,61010.0,57,74,1,1021,0,26,2
0,0,69372.0,10,77,0,1381,3,21,1
0,1,49967.0,4,68,1,306,0,15,2
0,1,60199.0,49,48,3,18,0,4,2
0,0,55375.0,3,49,1,162,0,9,2
0,1,80317.0,64,71,0,1231,0,18,1
0,1,30523.0,0,68,3,13,0,4,0
0,0,70356.0,20,81,0,1706,0,27,1
0,0,23228.0,91,42,1,121,0,11,0
0,1,74165.0,9,51,0,1293,0,20,1
0,0,43482.0,83,60,3,88,0,9,2
0,1,62551.0,27,73,0,421,1,18,2
0,1,52332.0,63,67,0,259,1,12,2
0,1,66951.0,46,38,0,1117,0,15,1
0,0,26091.0,84,69,2,89,0,9,0
0,0,33456.0,58,61,2,36,0,6,0
0,0,28718.0,78,44,1,57,0,7,0
0,0,50447.0,4,56,2,148,0,8,2
0,0,53537.0,17,67,2,93,0,8,2
0,1,52074.0,77,59,1,119,1,7,2
0,0,80427.0,56,51,1,1835,0,28,1
0,0,83837.0,79,78,0,1318,3,25,1
0,0,38853.0,90,56,2,45,0,7,0
0,0,38285.0,96,67,3,10,0,4,0
0,0,78497.0,44,75,0,978,1,25,1
0,0,51650.0,81,50,1,191,0,10,2
0,0,16248.0,77,38,1,57,0,9,0
0,0,66835.0,21,80,0,1033,0,24,1
0,0,30477.0,16,42,1,66,0,6,0
1,0,28249.0,80,65,0,43,0,6,0
0,0,25271.0,45,43,1,50,0,5,0
0,1,32303.0,63,56,1,39,0,7,0
0,0,61286.0,34,60,1,608,0,18,2
0,0,74068.0,14,50,0,1581,0,24,1
0,0,45759.0,13,62,2,68,0,7,2
1,0,24882.0,52,48,1,80,1,5,0
0,0,66973.0,98,37,0,1282,0,28,1
0,0,38872.0,93,38,1,91,0,8,0
0,0,51148.0,38,53,2,315,0,16,2
0,0,31353.0,24,49,2,31,0,6,0
0,0,69661.0,80,46,0,834,0,23,1
0,0,80067.0,82,72,0,1600,1,17,1
0,0,86718.0,20,72,0,1270,0,17,1
0,1,46854.0,81,53,2,263,2,15,2
0,1,69142.0,50,74,1,535,1,19,1
0,1,75922.0,60,58,0,1295,0,18,1
0,1,63693.0,63,48,1,1150,0,29,2
0,0,102160.0,54,49,0,1240,4,26,1
0,1,40637.0,72,61,2,38,0,6,2
0,1,18890.0,5,42,0,35,2,4,0
0,0,29604.0,88,38,1,53,1,5,0
0,1,48721.0,50,63,2,293,0,17,2
0,0,44794.0,99,60,1,65,0,6,2
0,1,64497.0,17,72,1,1804,2,29,1
0,0,46097.0,11,70,1,241,0,15,2
0,0,77972.0,18,72,0,1101,0,20,1
0,0,44377.0,70,58,2,264,0,19,2
0,0,46014.0,21,52,2,541,0,26,2
0,0,70951.0,66,41,0,1198,0,17,1
0,0,41443.0,79,49,1,482,0,20,2
0,1,52195.0,2,48,3,17,0,4,2
0,0,83790.0,81,78,0,1615,2,25,1
0,1,44551.0,24,72,1,285,0,12,2
0,0,69508.0,48,46,1,1135,0,28,1
0,0,45204.0,93,38,1,114,0,7,2
0,0,72460.0,56,57,0,1047,0,16,1
0,0,77622.0,3,56,2,714,0,22,1
0,0,30732.0,44,46,1,185,0,13,0
0,1,63887.0,38,64,1,1245,0,32,1
0,0,42011.0,46,48,1,189,0,12,2
0,0,51369.0,84,50,1,576,0,16,2
0,1,51537.0,27,74,1,1103,0,18,2
0,0,79930.0,72,54,0,1753,0,17,1
0,0,34320.0,66,40,1,17,0,4,0
0,1,37070.0,30,60,2,433,1,23,0
0,1,81975.0,2,64,1,1588,1,14,1
0,0,38590.0,65,55,1,22,0,4,0
0,1,15033.0,37,75,0,19,0,5,0
0,0,62745.0,89,61,1,1117,0,29,2
0,0,22212.0,49,51,1,69,0,8,0
0,0,23661.0,46,44,1,23,0,5,0
0,1,79761.0,32,68,1,605,0,19,1
0,1,7500.0,54,53,1,57,0,11,0
0,1,73455.0,98,58,0,2088,1,22,1
0,0,64961.0,97,68,1,1009,0,16,1
0,1,22804.0,75,55,1,26,0,5,0
0,0,73687.0,8,36,0,1627,2,22,1
0,0,61074.0,37,68,1,1102,0,31,2
0,0,31686.0,31,62,2,17,0,6,0
0,0,80134.0,40,54,1,1690,4,16,1
0,0,75027.0,74,73,1,1390,0,21,1
0,0,67546.0,90,38,0,2126,0,20,1
0,0,65176.0,57,57,1,1531,0,25,1
0,1,31160.0,59,51,1,64,0,7,0
0,1,29938.0,52,41,1,26,0,6,0
0,1,102692.0,5,52,0,1112,5,29,1
0,0,26490.0,92,68,0,210,0,11,0
0,0,75702.0,77,59,2,1148,0,26,1
0,1,30899.0,35,52,1,33,0,6,0
0,0,63342.0,48,65,1,1101,1,19,2
0,1,45989.0,97,62,1,322,0,16,2
0,1,18701.0,95,62,2,44,0,10,0
0,1,40737.0,24,69,3,17,0,4,2
0,1,15287.0,60,47,1,31,2,6,0
0,1,69674.0,46,58,2,845,0,25,1
0,0,44159.0,85,56,1,275,0,15,2
0,0,37717.0,31,48,1,25,0,4,0
0,0,43776.0,9,74,2,275,1,17,2
0,0,38179.0,30,60,2,90,0,11,0
0,0,80124.0,47,63,0,1495,1,19,1
0,0,38097.0,70,56,2,184,2,11,0
0,0,72940.0,13,56,0,981,0,13,1
0,0,22070.0,11,56,1,67,0,8,0
0,1,69267.0,31,73,0,1635,1,14,1
0,1,31788.0,15,43,1,60,0,10,0
0,0,61905.0,2,51,1,231,0,12,2
0,0,29315.0,55,66,2,48,0,10,0
0,1,33378.0,38,63,2,99,0,9,0
0,0,66313.0,86,63,1,770,0,23,1
0,1,60714.0,56,70,0,957,1,23,2
0,0,77882.0,29,45,0,818,0,12,1
0,1,69867.0,30,40,0,925,2,17,1
0,1,63841.0,64,58,1,908,0,22,1
1,0,24480.0,46,45,1,102,0,10,0
0,0,51369.0,84,50,1,576,0,16,2
0,0,37760.0,20,80,0,317,0,13,0
0,0,65640.0,74,52,1,461,0,15,1
0,0,44319.0,18,51,2,37,0,7,2
0,0,30631.0,75,52,1,70,0,7,0
0,0,75278.0,17,74,0,930,0,23,1
0,0,50898.0,88,70,2,859,0,33,2
0,1,79946.0,19,60,0,1478,0,22,1
0,1,35416.0,62,77,0,390,0,16,0
0,0,32414.0,11,42,0,52,1,5,0
0,0,38361.0,74,57,1,137,0,10,0
0,0,82497.0,32,46,0,1919,1,19,1
0,0,16626.0,76,55,2,68,0,9,0
0,0,29672.0,6,61,2,25,0,4,0
0,0,55951.0,62,74,1,1374,2,23,2
0,1,35388.0,20,38,1,32,0,5,0
0,0,42386.0,43,40,1,100,0,7,2
0,1,68627.0,45,44,0,825,0,12,1
0,1,57912.0,34,61,1,916,1,28,2
0,1,35246.0,53,68,2,62,0,11,0
0,0,58821.0,44,70,1,728,0,21,2
0,0,46377.0,89,48,1,90,0,7,2
0,1,39747.0,43,38,1,273,0,13,0
0,0,23976.0,68,42,1,66,0,10,0
0,0,80950.0,44,65,0,1213,1,23,1
0,1,27038.0,64,60,0,107,1,7,0
0,1,77457.0,85,79,0,1157,1,18,1
0,0,64100.0,93,62,1,546,1,18,1
0,0,42670.0,12,34,0,241,0,11,2
0,1,12571.0,86,50,1,53,0,11,0
0,0,22574.0,28,59,3,37,0,7,0
0,0,52247.25135379061,69,37,0,1611,2,24,2
0,1,70893.0,42,50,0,1508,0,23,1
0,0,54198.0,13,60,2,235,0,16,2
0,0,28839.0,86,70,2,32,0,7,0
0,0,40321.0,59,54,2,102,0,8,2
0,1,66503.0,30,41,1,401,0,15,1
0,0,30833.0,33,75,2,28,0,6,0
0,1,52247.25135379061,67,56,3,1052,2,21,2
0,0,64795.0,23,55,1,680,0,21,1
0,0,34421.0,81,52,1,30,0,4,0
0,1,47025.0,6,61,2,20,0,4,2
0,1,64325.0,41,65,1,1307,0,23,1
0,1,40464.0,78,73,1,630,0,24,2
0,0,62187.0,49,69,0,1283,0,18,2
0,1,14849.0,39,50,1,65,0,9,0
0,0,27255.0,3,42,1,37,0,5,0
0,0,54432.0,37,76,3,38,0,5,2
0,1,29999.0,22,40,1,160,0,12,0
0,1,24072.0,79,43,1,23,0,4,0
0,1,33996.0,46,37,0,71,0,6,0
0,0,66334.0,82,70,1,1161,1,19,1
0,0,35178.0,10,55,1,59,2,5,0
0,0,22010.0,51,43,1,33,0,7,0
0,1,62204.0,38,66,2,946,0,22,2
0,1,75693.0,10,58,0,1442,4,22,1
0,0,30675.0,14,54,1,62,0,5,0
0,0,83003.0,18,61,0,1674,2,22,1
0,1,68655.0,95,38,0,1538,0,21,1
0,1,41411.0,11,40,0,139,0,8,2
0,0,55212.0,65,57,1,1182,2,20,2
0,0,59292.0,71,76,1,507,0,18,2
1,0,27190.0,13,53,1,18,2,4,0
0,1,82623.0,58,74,0,940,0,16,1
0,0,44300.0,65,61,2,42,0,6,2
0,1,84835.0,0,56,0,1190,1,15,1
0,1,30372.0,33,55,2,44,0,8,0
0,0,33181.0,90,50,1,16,1,4,0
0,0,71113.0,95,69,1,835,0,26,1
0,0,71952.0,93,40,1,1443,2,22,1
0,1,69759.0,38,60,0,1029,1,18,1
0,0,72099.0,18,52,0,1188,0,18,1
0,1,60000.0,57,50,1,1277,0,24,2
0,1,38643.0,45,48,2,49,0,7,0
0,0,50737.0,61,71,1,99,1,7,2
0,0,68462.0,6,57,0,1670,0,15,1
0,0,65073.0,65,83,0,900,0,14,1
0,0,46681.0,52,78,2,425,0,16,2
0,0,78618.0,87,69,0,2153,1,22,1
0,1,62187.0,38,57,1,636,0,21,2
0,0,28442.0,53,48,2,57,0,10,0
0,0,37717.0,31,48,1,25,0,4,0
0,0,51479.0,67,59,2,494,0,22,2
0,1,54803.0,65,57,1,693,0,19,2
0,0,79530.0,64,66,0,1348,0,26,1
0,1,31615.0,82,50,1,51,0,7,0
0,0,72025.0,27,64,0,1932,0,16,1
0,1,52614.0,63,51,1,990,0,16,2
0,0,35684.0,66,42,1,30,0,5,0
0,0,48178.0,69,51,2,254,0,16,2
0,1,29548.0,52,56,1,29,1,5,0
0,1,63810.0,45,60,1,1371,1,23,1
0,1,38578.0,2,54,2,73,1,9,0
0,1,46098.0,86,51,2,120,0,11,2
0,1,22585.0,23,56,0,81,2,5,0
0,1,30279.0,13,37,1,37,0,5,0
0,0,66426.0,14,65,1,1377,0,20,1
0,1,30822.0,92,57,1,51,0,5,0
0,0,33581.0,38,57,2,17,0,4,0
0,0,19986.0,74,41,1,22,0,4,0
0,1,27421.0,14,72,0,324,0,14,0
0,0,35688.0,94,53,3,211,0,16,0
0,1,36143.0,33,45,1,19,0,4,0
0,1,10245.0,32,55,1,41,0,8,0
0,0,43795.0,11,58,1,492,2,17,2
0,0,63381.0,78,66,1,1005,0,26,2
0,0,38823.0,56,77,1,114,0,7,0
0,1,83664.0,57,58,2,1173,0,19,1
0,0,90300.0,7,47,0,1738,1,19,1
0,0,62499.0,0,47,1,222,0,12,2
0,1,74293.0,66,33,0,1127,0,16,1
0,0,51012.0,86,80,0,209,0,10,2
0,0,70777.0,80,58,1,787,0,23,1
0,0,68682.0,56,35,0,1598,0,24,1
0,0,43824.0,18,55,2,186,0,12,2
0,0,15345.0,51,42,1,47,1,6,0
0,1,23442.0,71,39,1,27,0,5,0
0,0,14515.0,71,46,1,96,1,11,0
0,1,31395.0,80,70,2,64,0,10,0
0,0,75276.0,2,61,0,1040,0,23,1
0,1,42373.0,83,52,2,163,0,13,2
0,0,30507.0,29,66,0,343,0,11,0
0,1,55521.0,11,71,3,446,2,24,2
0,0,48006.0,55,61,2,41,0,5,2
0,1,27213.0,19,54,1,70,1,9,0
0,1,65808.0,1,55,2,272,0,14,1
0,0,30351.0,19,52,1,46,0,6,0
0,0,50437.0,28,63,2,490,0,19,2
0,1,23616.0,76,44,1,79,1,8,0
0,0,53858.0,50,50,1,915,0,17,2
0,0,66465.0,1,71,1,1485,1,35,1
0,1,46923.0,90,39,1,369,0,16,2
0,0,75072.0,83,64,1,1073,0,19,1
0,0,75865.0,73,83,0,1242,0,19,1
0,0,19789.0,24,51,1,78,1,9,0
0,0,80134.0,11,32,0,1378,4,21,1
0,1,91065.0,33,45,0,1474,3,26,1
0,0,49505.0,4,55,2,751,0,29,2
0,0,37401.0,14,53,1,48,0,7,0
0,0,30096.0,30,43,1,45,0,6,0
0,0,18492.0,75,44,1,10,0,4,0
0,0,82584.0,26,52,0,1435,3,16,1
0,0,93027.0,77,85,0,2119,1,22,1
0,0,48686.0,8,73,3,20,0,4,2
0,0,92910.0,42,40,0,1795,3,27,1
0,0,75433.0,28,37,1,1188,2,19,1
0,0,10404.0,52,37,1,43,0,7,0
0,0,61314.0,1,58,1,1008,0,24,2
0,1,84865.0,1,65,0,1688,5,16,1
0,0,42387.0,42,37,1,684,0,21,2
0,0,67309.0,76,59,2,1082,0,39,1
0,0,75236.0,27,62,1,1068,0,25,1
0,1,30015.0,28,56,1,57,0,7,0
0,0,50943.0,49,70,1,46,0,5,2
0,1,67272.0,12,60,1,733,0,23,1
0,1,51529.0,14,77,1,467,0,17,2
0,0,32011.0,89,55,1,122,0,10,0
0,0,7500.0,96,40,1,36,0,7,0
0,0,28691.0,56,37,1,34,0,5,0
0,0,56223.0,72,78,1,156,0,10,2
0,0,18100.0,14,80,0,14,0,4,0
0,1,30279.0,13,37,1,37,0,5,0
0,0,20130.0,99,52,0,34,0,5,0
0,1,23295.0,72,67,0,20,0,4,0
0,1,42618.0,92,54,1,192,0,11,2
0,1,81246.0,87,62,0,1379,2,17,1
0,0,24027.0,7,50,1,48,0,7,0
0,0,55707.0,91,73,1,428,0,16,2
0,1,57959.0,71,71,1,868,0,27,2
0,0,56796.0,24,57,1,1001,0,27,2
0,1,36230.0,17,55,1,59,0,7,0
0,0,70829.0,87,46,2,431,0,16,1
0,0,65991.0,21,50,1,971,0,27,1
0,0,38988.0,90,54,3,348,0,19,0
0,1,89572.0,44,60,0,2059,3,24,1
0,0,42207.0,71,42,1,265,2,14,2
0,0,50300.0,52,74,1,270,0,13,2
0,0,66664.0,78,44,0,1289,0,19,1
0,0,60597.0,2,62,1,893,2,16,2
0,1,70165.0,60,77,0,926,0,22,1
0,1,50520.0,25,68,1,135,0,9,2
0,0,80124.0,47,63,0,1495,1,19,1
0,0,33183.0,46,51,1,120,0,9,0
0,1,66582.0,83,57,0,1288,0,20,1
0,0,75261.0,17,71,0,1743,3,17,1
0,1,31880.0,13,56,1,15,0,4,0
0,0,53790.0,86,75,2,542,0,20,2
0,0,49269.0,92,55,1,890,0,25,2
0,0,61456.0,47,51,1,1388,0,33,2
0,0,37406.0,18,46,1,17,1,4,0
0,0,56937.0,81,45,1,906,2,30,2
0,0,38415.0,91,48,2,44,0,6,0
0,1,20518.0,58,38,1,25,0,5,0
0,0,62503.0,40,70,1,973,0,26,2
0,1,41644.0,67,54,2,31,0,6,2
0,0,55842.0,19,49,1,518,0,17,2
0,0,62010.0,93,54,1,530,0,19,2
0,0,41124.0,41,49,1,506,0,21,2
0,0,38961.0,60,53,1,70,0,6,0
0,1,37760.0,54,54,1,54,0,6,0
0,1,32233.0,26,52,1,296,2,12,0
0,0,43057.0,30,51,1,266,0,15,2
0,0,83151.0,93,66,0,747,0,19,1
0,1,78825.0,35,62,0,895,1,29,1
0,0,65104.0,4,50,1,1053,0,17,1
0,0,60093.0,92,52,1,735,0,21,2
0,0,14045.0,24,57,1,20,0,5,0
0,1,28457.0,96,74,0,205,0,10,0
0,0,78952.0,11,68,1,2092,0,21,1
0,1,46310.0,99,50,1,309,0,14,2
0,0,76005.0,72,71,0,1722,1,22,1
0,1,58308.0,77,62,1,900,0,15,2
0,1,55614.0,85,82,0,682,1,20,2
0,1,59432.0,88,64,1,663,0,22,2
0,1,55563.0,22,48,1,43,0,6,2
0,0,78642.0,83,55,1,1816,0,18,1
0,0,67911.0,63,77,1,976,0,27,1
0,0,65275.0,9,82,0,746,0,21,1
0,0,27203.0,92,76,2,64,0,6,0
0,0,48330.0,2,65,1,32,0,5,2
1,0,24279.0,6,36,0,263,0,9,0
0,0,64355.0,66,41,1,1445,0,21,1
0,0,50943.0,49,70,1,46,0,5,2
0,1,53653.0,29,73,0,1210,0,28,2
0,0,65665.0,77,50,1,945,0,24,1
0,1,81217.0,77,37,0,1157,0,22,1
0,0,34935.0,71,34,0,137,0,8,0
0,1,61250.0,49,67,1,730,0,25,2
0,0,39665.0,97,45,1,216,1,12,0
0,1,60152.0,6,47,1,943,0,23,2
0,0,48920.0,93,62,2,347,1,16,2
0,0,89120.0,78,67,0,1924,1,19,1
0,0,44124.0,62,80,1,397,0,17,2
0,1,81169.0,47,51,0,2089,0,22,1
0,0,36443.0,9,65,2,138,0,11,0
0,1,26095.0,77,36,1,42,0,5,0
0,0,71367.0,24,67,0,777,0,17,1
0,0,80184.0,19,82,0,1902,2,20,1
0,1,30630.0,67,61,2,52,0,7,0
0,1,73454.0,95,39,0,1651,1,13,1
0,0,42691.0,48,35,0,358,0,13,2
0,0,70503.0,73,73,0,1727,2,16,1
0,0,25545.0,35,39,1,210,1,10,0
0,0,32880.0,76,40,1,42,0,5,0
0,0,77863.0,20,68,0,1291,0,20,1
0,0,50353.0,72,49,0,442,0,15,2
0,1,61839.0,20,62,0,1895,0,17,2
0,0,49154.0,69,66,2,411,0,19,2
0,1,47682.0,80,51,1,521,0,19,2
0,1,72679.0,65,57,1,1168,0,17,1
0,0,57954.0,52,49,2,493,1,23,2
0,0,65316.0,65,64,2,260,0,12,1
0,1,28567.0,57,44,1,46,0,7,0
0,0,47352.0,70,75,1,319,0,16,2
0,0,44931.0,0,59,1,96,0,7,2
0,1,76982.0,19,59,0,1062,2,16,1
0,0,57247.0,50,74,1,232,0,12,2
0,1,22944.0,67,45,1,76,0,9,0
0,0,25315.0,46,49,1,54,0,9,0
0,1,43638.0,37,57,1,201,0,11,2
0,1,42710.0,38,42,1,406,0,14,2
0,0,84169.0,9,44,0,1919,3,20,1
0,0,54058.0,56,50,1,662,0,20,2
0,0,24683.0,98,36,1,41,0,8,0
0,1,85620.0,68,62,0,1600,1,14,1
0,0,47850.0,72,46,1,134,0,8,2
0,0,19514.0,47,58,2,69,2,10,0
0,0,27159.0,33,53,2,21,0,6,0
0,1,39548.0,87,63,2,54,0,7,0
0,1,21474.0,0,37,1,91,2,8,0
0,1,60504.0,73,55,1,526,0,18,2
0,0,22419.0,74,63,0,162,0,8,0
0,0,81698.0,4,77,0,1008,1,25,1
0,0,43462.0,50,74,2,240,0,16,2
