Education,Marital_Status,Income,Recency,Age,Children,TotalSpent,TotalCampaignAccepted,TotalPurchases,cluster
0,1,54880.0,57,48,1,795,0,21,2
0,0,79908.0,30,44,0,1772,1,19,1
0,0,15315.0,27,56,0,64,0,8,0
0,0,87771.0,61,67,1,1957,5,20,1
0,0,33039.0,4,48,1,78,0,7,0
0,1,81741.0,75,46,0,1572,0,19,1
0,0,71499.0,12,55,1,795,0,26,1
0,0,62466.0,13,56,1,889,0,26,2
0,1,48799.0,9,63,1,331,0,15,2
0,0,52157.0,48,76,1,265,0,12,2
0,1,66565.0,80,64,1,1065,0,19,1
0,0,29298.0,60,75,2,11,0,4,0
0,1,47691.0,43,47,1,21,0,4,2
0,0,38200.0,19,56,2,17,0,4,0
0,0,44989.0,26,52,1,369,0,16,2
0,0,38443.0,58,58,2,38,0,6,0
0,1,38593.0,42,48,1,177,0,11,0
0,0,64413.0,27,56,1,279,0,12,1
0,0,36959.0,56,45,1,62,0,7,0
0,0,61996.0,27,49,1,1230,4,21,2
0,0,51287.0,10,58,2,182,0,11,2
0,0,13260.0,48,56,2,49,0,10,0
0,0,47472.0,39,60,2,75,0,8,2
0,0,54603.0,85,70,2,227,0,16,2
0,0,45207.0,64,52,2,215,1,15,2
0,0,40689.0,69,75,1,444,0,20,2
0,0,47821.0,54,59,2,47,0,5,2
0,0,27450.0,57,75,0,143,0,7,0
0,0,39453.0,64,43,1,55,0,7,0
0,0,26850.0,10,55,2,63,0,11,0
0,1,79800.0,65,71,0,1867,4,22,1
0,0,61794.0,74,65,1,611,0,20,2
0,0,53863.0,4,71,1,473,1,18,2
0,0,24221.0,94,67,0,55,0,6,0
0,1,39684.0,41,42,1,81,1,7,0
0,0,92163.0,25,51,0,2086,3,21,1
0,1,69882.0,94,61,0,1478,0,20,1
0,0,33178.0,9,49,1,49,0,5,0
0,0,59973.0,47,54,0,382,0,15,2
0,0,17459.0,12,51,1,69,1,9,0
0,1,23910.0,80,57,1,67,0,6,0
0,0,42169.0,20,57,2,30,0,6,2
0,0,26224.0,39,48,1,63,0,9,0
0,0,31089.0,57,45,1,79,0,10,0
0,1,30081.0,27,65,1,42,0,5,0
0,0,62807.0,83,66,1,819,0,23,2
0,1,72906.0,79,71,0,1151,0,17,1
0,0,61467.0,69,78,2,594,0,20,2
0,0,49618.0,77,60,2,129,0,11,2
0,1,21888.0,15,40,1,213,1,12,0
0,1,42429.0,99,53,1,67,0,7,2
0,1,26150.0,61,70,3,28,0,5,0
1,0,30801.0,23,51,1,45,0,6,0
0,0,81168.0,84,61,0,1193,1,18,1
0,1,26877.0,74,57,0,268,0,12,0
0,1,45006.0,90,82,0,266,0,12,2
1,0,18978.0,41,53,1,37,0,5,0
0,0,22574.0,28,59,3,37,0,7,0
0,1,48240.0,73,57,0,882,1,25,2
0,0,45837.0,88,52,2,373,0,18,2
0,1,35791.0,94,61,3,35,0,6,0
0,1,54162.0,31,48,2,42,0,5,2
0,0,30522.0,6,66,1,326,0,17,0
0,0,54456.0,23,65,1,404,0,17,2
0,1,31632.0,92,55,0,95,0,6,0
0,1,72298.0,52,77,0,939,2,14,1
0,1,36975.0,50,48,1,33,0,5,0
0,0,72635.0,54,71,0,981,1,21,1
0,0,13624.0,93,50,1,36,0,7,0
0,1,84196.0,56,51,1,1237,0,20,1
0,0,70971.0,28,66,1,1825,1,34,1
0,1,34487.0,94,49,2,103,0,9,0
0,1,28769.0,76,49,1,191,0,12,0
0,0,69084.0,43,56,1,1586,0,25,1
0,0,65488.0,46,68,0,963,0,14,1
0,0,62466.0,13,56,1,889,0,26,2
0,1,32218.0,27,66,0,93,2,7,0
0,1,83917.0,12,53,0,1587,1,21,1
0,1,46102.0,3,64,3,16,0,4,2
0,1,84574.0,72,74,0,1375,0,32,1
0,0,56181.0,6,64,1,393,0,14,2
0,1,63120.0,53,76,1,1477,1,26,2
0,0,73691.0,58,55,1,1179,1,18,1
0,0,63381.0,78,66,1,1005,0,26,2
0,0,76140.0,57,78,0,1348,0,21,1
0,1,62859.0,37,67,1,1307,0,23,2
0,1,45906.0,20,62,1,486,1,15,2
0,0,77632.0,73,79,0,2252,3,13,1
0,0,46463.0,56,55,2,235,0,17,2
0,0,105471.0,36,56,0,1724,3,30,1
0,1,55282.0,9,56,1,235,0,11,2
0,0,78710.0,42,49,1,1092,0,28,1
0,0,66886.0,28,68,1,599,0,17,1
0,1,98777.0,23,66,0,2008,1,19,1
0,0,29103.0,38,41,1,48,0,6,0
0,0,67445.0,63,52,1,1174,0,32,1
0,0,50616.0,71,76,1,67,0,7,2
0,1,49431.0,9,71,1,365,0,15,2
0,0,61278.0,87,73,1,165,0,10,2
0,0,26490.0,92,68,0,210,0,11,0
0,0,73059.0,36,79,1,1095,0,26,1
0,1,46734.0,86,60,3,223,1,12,2
0,0,56253.0,83,63,1,597,0,22,2
0,0,19986.0,74,41,1,22,0,4,0
0,1,58330.0,87,51,1,1064,0,24,2
1,0,25965.0,29,46,0,74,0,6,0
0,0,14661.0,88,70,0,26,0,5,0
0,0,18690.0,77,67,0,60,0,5,0
0,0,45068.0,25,52,1,20,0,4,2
1,1,21063.0,34,39,1,59,0,7,0
0,0,29187.0,43,58,1,34,0,5,0
0,0,54690.0,76,55,2,198,0,12,2
0,0,59304.0,81,62,1,1048,0,28,2
0,1,59247.0,87,64,2,574,0,21,2
0,1,66731.0,33,56,1,1029,0,17,1
0,0,77353.0,38,46,1,670,0,20,1
0,1,52614.0,63,51,1,990,0,16,2
0,0,26751.0,26,52,2,11,0,4,0
0,0,81300.0,17,63,1,1241,2,21,1
0,1,70337.0,75,47,0,576,0,17,1
0,0,36145.0,13,41,1,172,2,12,0
0,1,65295.0,19,46,0,664,0,20,1
0,1,68118.0,51,63,1,928,0,23,1
0,1,68743.0,81,59,0,2074,0,30,1
0,0,41039.0,32,44,0,467,0,15,2
0,0,38946.0,84,71,1,257,0,12,0
0,0,65777.0,87,59,0,1146,0,17,1
0,1,66476.0,99,50,1,689,0,20,1
0,1,86857.0,96,54,0,2114,1,22,1
0,0,77845.0,40,37,0,1346,2,21,1
0,0,69476.0,3,57,0,1044,0,15,1
0,1,50611.0,98,66,1,493,2,22,2
0,1,61209.0,73,56,0,957,0,13,2
0,0,42315.0,90,68,1,270,0,12,2
1,0,13084.0,29,74,0,29,0,5,0
0,1,47570.0,3,77,2,121,1,9,2
0,0,61923.0,94,65,2,126,0,8,2
0,1,34824.0,65,31,0,23,0,4,0
0,1,26518.0,33,77,2,57,1,8,0
0,1,45938.0,46,65,0,636,0,20,2
0,0,78468.0,29,66,0,1004,1,28,1
0,1,78901.0,99,53,1,734,0,20,1
0,0,71427.0,26,48,2,614,0,20,1
0,1,71022.0,30,48,1,1453,1,21,1
0,1,90247.0,27,38,0,1621,4,15,1
0,1,41335.0,24,58,1,187,0,12,2
0,0,71952.0,93,40,1,1443,2,22,1
0,1,35682.0,34,56,1,57,0,6,0
0,1,43185.0,88,75,1,637,0,20,2
0,0,66375.0,96,78,1,948,1,14,1
0,0,35178.0,10,55,1,59,2,5,0
0,0,25252.0,26,40,1,18,0,4,0
0,1,55250.0,49,61,1,903,0,26,2
0,1,33249.0,11,51,1,112,0,8,0
0,0,58398.0,44,73,0,596,0,20,2
0,0,50272.0,75,44,1,233,0,13,2
0,0,76618.0,64,51,0,1511,0,11,1
0,1,87305.0,19,66,0,1152,2,17,1
0,0,25851.0,45,48,1,48,0,7,0
0,1,58710.0,77,56,1,1185,0,31,2
0,1,45160.0,9,68,2,21,0,4,2
0,0,74806.0,1,61,1,965,0,16,1
0,0,59111.0,90,72,0,869,0,21,2
0,0,18988.0,43,42,1,16,0,6,0
0,0,72190.0,79,61,0,1947,0,16,1
0,0,7500.0,19,50,1,71,2,12,0
0,0,44794.0,99,60,1,65,0,6,2
0,0,80395.0,62,71,0,1380,1,24,1
0,1,75012.0,41,50,0,1027,0,23,1
0,0,56962.0,60,61,3,411,0,21,2
0,0,89891.0,17,35,0,836,1,26,1
0,1,35946.0,24,77,2,11,0,4,0
0,0,53593.0,60,73,2,480,0,23,2
0,0,66373.0,57,48,2,606,0,23,1
0,1,45072.0,74,78,3,284,0,16,2
0,1,89694.0,22,53,2,1472,3,14,1
0,0,72025.0,46,77,0,1677,4,26,1
0,0,67432.0,69,53,1,1335,0,19,1
0,0,70545.0,29,74,1,334,0,13,1
1,0,17487.0,37,37,1,18,0,4,0
0,0,62882.0,26,57,1,1338,0,20,2
0,1,64108.0,8,73,1,1099,0,30,1
0,0,34941.0,26,70,2,97,0,8,0
0,1,48767.0,79,76,3,63,0,9,2
0,0,38702.0,71,48,1,109,0,9,0
0,0,82224.0,83,62,0,902,1,21,1
0,0,83844.0,57,74,0,1574,1,20,1
0,0,17003.0,37,51,1,38,0,9,0
0,1,71163.0,30,31,0,960,0,24,1
0,1,33697.0,34,56,1,28,1,4,0
0,0,63564.0,0,72,0,1215,2,28,2
0,0,83443.0,89,54,0,1497,0,22,1
0,0,51518.0,92,68,1,449,0,17,2
0,1,58330.0,87,51,1,1064,0,24,2
0,0,80952.0,20,57,0,1757,4,25,1
0,0,75507.0,56,47,0,1440,0,21,1
0,0,63855.0,28,48,0,1006,0,24,1
0,0,62220.0,55,54,1,1226,1,23,2
0,0,58512.0,25,62,1,1171,0,20,2
0,0,40662.0,0,47,1,92,0,8,2
0,0,38829.0,86,67,1,99,0,8,0
0,0,35523.0,8,45,1,66,0,8,0
0,1,79146.0,33,59,2,564,0,19,1
0,0,78285.0,13,38,0,1427,0,21,1
0,1,31626.0,12,48,1,86,2,6,0
0,1,75127.0,92,74,0,833,0,19,1
0,0,48726.0,90,71,1,242,0,12,2
0,0,74985.0,8,49,0,1869,0,17,1
0,0,67430.0,6,39,0,1364,0,29,1
0,0,46891.0,91,61,1,183,0,8,2
0,0,62058.0,52,70,1,450,0,18,2
0,0,72063.0,3,47,1,758,0,21,1
0,0,78939.0,57,75,0,1507,0,20,1
0,1,42720.0,9,61,2,654,1,25,2
0,0,33622.0,22,54,2,81,0,9,0
0,0,6835.0,76,69,1,137,0,1,0
0,0,41452.0,86,73,2,16,0,4,2
0,1,40760.0,64,61,1,93,0,8,2
0,0,74250.0,90,68,0,1158,0,18,1
0,1,51124.0,79,71,2,43,0,6,2
0,1,72258.0,28,55,1,1525,0,22,1
0,1,71466.0,86,52,0,1230,0,19,1
0,0,36283.0,42,50,2,29,0,6,0
0,1,20587.0,39,56,1,25,0,5,0
0,0,30467.0,8,54,1,24,0,4,0
0,0,31590.0,40,54,1,38,0,5,0
1,0,20425.0,5,40,1,57,0,7,0
0,0,17144.0,96,66,2,47,0,12,0
0,1,42564.0,28,58,1,813,2,24,2
0,0,43783.0,22,48,1,629,1,22,2
0,1,40780.0,30,50,1,377,0,17,2
0,0,62847.0,45,81,0,1612,0,14,2
0,0,82017.0,58,69,0,729,4,17,1
0,1,16813.0,49,76,0,50,1,6,0
0,0,51267.0,37,48,2,270,0,15,2
0,1,46524.0,70,65,1,177,0,9,2
0,1,45183.0,33,64,0,315,1,13,2
0,0,70421.0,98,72,1,767,0,23,1
0,1,60161.0,17,61,1,1071,0,26,2
0,0,73926.0,54,53,0,1580,0,24,1
0,0,19329.0,39,58,1,60,0,10,0
0,0,61872.0,81,56,1,573,0,21,2
0,1,46984.0,71,70,2,41,0,5,2
0,0,34838.0,62,75,2,170,0,10,0
0,1,82716.0,8,82,0,1167,0,28,1
0,0,48192.0,76,68,0,1526,4,25,2
0,0,49681.0,66,50,2,458,0,21,2
0,0,56850.0,83,55,1,63,0,6,2
0,0,55267.0,28,69,1,405,0,17,2
0,0,59666.0,87,54,2,1027,1,20,2
0,1,72504.0,43,54,1,1478,0,22,1
0,0,26872.0,0,45,0,72,0,5,0
0,1,21359.0,1,54,1,48,1,7,0
0,1,73170.0,1,51,0,726,0,16,1
0,0,52750.0,72,71,1,860,0,27,2
0,0,91820.0,72,40,0,1497,0,22,1
0,0,65968.0,12,56,1,495,0,18,1
0,0,30772.0,89,50,2,20,0,4,0
0,1,22507.0,67,72,0,570,0,19,0
0,0,65685.0,54,54,1,769,0,21,1
0,0,25804.0,34,48,1,55,0,7,0
0,1,76412.0,15,46,0,1808,3,18,1
0,0,22063.0,43,54,1,55,0,7,0
0,1,57091.0,0,65,0,577,2,18,2
0,0,22419.0,74,63,0,162,0,8,0
0,0,87771.0,61,67,1,1957,5,20,1
0,1,78353.0,51,67,1,1576,0,24,1
0,0,93404.0,97,72,3,1616,2,17,1
0,1,37859.0,75,64,3,36,0,6,0
0,1,80995.0,83,68,1,1482,0,22,1
0,0,16529.0,23,42,1,22,0,5,0
0,1,55412.0,65,50,2,63,0,6,2
0,1,48789.0,94,34,0,680,0,18,2
0,0,56575.0,42,59,2,542,0,20,2
0,0,25130.0,10,46,1,50,0,7,0
0,0,35441.0,94,59,2,39,0,6,0
0,0,71391.0,50,70,1,1043,0,28,1
0,1,49494.0,46,54,1,385,0,14,2
0,1,81702.0,98,46,0,1633,0,27,1
0,1,45889.0,42,46,1,46,0,5,2
0,1,56628.0,30,49,1,761,1,20,2
0,0,34026.0,11,76,2,76,0,9,0
0,0,40049.0,61,52,1,290,0,14,0
0,1,34176.0,12,38,1,89,0,11,0
0,0,19419.0,76,45,1,70,0,11,0
0,0,82504.0,2,66,0,1066,0,17,1
0,0,81205.0,43,56,0,2009,4,19,1
0,1,61618.0,27,35,0,1345,0,19,2
0,1,55284.0,60,70,1,764,0,23,2
0,1,49980.0,79,63,1,195,0,11,2
0,0,15072.0,96,46,2,53,0,11,0
0,1,49166.0,17,52,1,368,0,13,2
0,0,65324.0,0,72,1,544,0,20,1
0,0,82347.0,38,69,0,1853,2,25,1
0,0,30843.0,43,60,2,35,1,6,0
0,0,46374.0,1,52,1,446,3,18,2
0,1,60474.0,25,47,1,1180,0,31,2
0,0,38576.0,2,53,1,41,0,5,0
0,0,55357.0,66,41,2,727,0,22,2
0,0,37758.0,49,60,2,40,0,6,0
0,0,85710.0,5,37,0,1062,1,26,1
0,0,23228.0,71,57,1,40,0,7,0
0,0,44602.0,35,57,2,292,0,17,2
0,0,7500.0,94,39,0,15,0,4,0
0,0,38683.0,80,37,1,341,0,17,0
0,1,49514.0,61,51,1,369,0,13,2
0,0,57906.0,29,53,1,401,0,17,2
0,1,43456.0,0,60,1,393,0,17,2
0,1,19485.0,80,40,2,10,0,4,0
0,0,53172.0,54,48,1,486,0,16,2
0,0,30545.0,71,47,1,69,0,7,0
0,0,70123.0,27,43,0,1727,2,17,1
0,1,62450.0,61,67,1,995,1,16,2
0,0,21675.0,55,50,1,45,0,10,0
0,1,42395.0,35,45,2,182,0,12,2
0,0,61346.0,34,48,1,989,0,23,2
0,0,80812.0,95,73,0,1677,3,18,1
0,1,42835.0,64,55,2,595,0,23,2
0,0,39922.0,30,43,1,156,0,9,0
0,1,86424.0,12,70,0,1226,0,28,1
0,0,17117.0,96,48,1,128,0,11,0
0,1,24762.0,16,54,1,86,2,9,0
0,0,35797.0,16,51,1,68,0,7,0
0,1,36627.0,78,51,2,16,0,4,0
0,0,51111.0,83,45,2,55,0,7,2
0,1,86857.0,96,54,0,2114,1,22,1
0,0,82072.0,67,56,0,2018,0,19,1
0,1,46231.0,87,73,3,263,0,15,2
0,0,42243.0,34,67,2,55,0,7,2
0,0,51195.0,46,64,2,564,0,24,2
0,1,68092.0,7,48,0,1281,0,20,1
0,0,31814.0,73,53,1,83,1,7,0
0,1,51390.0,54,61,2,353,0,18,2
0,0,76630.0,93,43,0,1003,0,25,1
1,1,26868.0,52,35,1,14,0,4,0
0,1,48948.0,53,83,0,902,2,24,2
0,1,55260.0,81,54,1,1139,0,25,2
0,0,64090.0,8,70,1,797,1,20,1
0,1,78331.0,97,68,1,1638,0,25,1
0,0,37087.0,50,52,1,401,0,17,0
0,1,21846.0,38,40,1,84,0,11,0
0,0,81320.0,61,68,0,928,0,18,1
0,1,54137.0,46,56,1,203,0,11,2
0,0,66825.0,73,59,0,858,0,16,1
0,0,57100.0,19,53,0,409,0,13,2
0,0,58917.0,10,57,3,282,0,16,2
0,1,85072.0,94,49,0,1423,0,18,1
0,1,86429.0,10,65,0,1449,2,18,1
0,1,45684.0,37,55,1,28,0,4,2
0,0,47889.0,94,52,1,67,0,6,2
0,0,45921.0,23,40,0,199,0,10,2
0,1,78420.0,75,60,0,1453,0,22,1
0,0,75114.0,40,34,0,1253,0,19,1
0,1,52278.0,24,63,1,1198,1,31,2
0,0,35641.0,11,54,1,178,1,10,0
0,1,95529.0,29,32,0,1990,2,18,1
0,0,62820.0,51,72,0,976,0,14,2
0,0,73113.0,86,66,0,1001,0,15,1
0,0,84169.0,9,44,0,1919,3,20,1
0,1,42607.0,30,72,1,350,0,14,2
0,1,74637.0,73,72,0,1650,1,25,1
0,0,46015.0,25,71,2,46,2,5,2
0,1,72354.0,67,33,0,1228,0,19,1
0,1,39858.0,67,57,1,95,1,7,0
0,0,34469.0,58,78,2,62,0,9,0
0,0,83033.0,82,40,1,1761,1,26,1
0,0,24401.0,98,47,0,467,0,16,0
0,0,77583.0,93,48,0,1149,1,19,1
0,1,74116.0,53,44,0,2052,1,19,1
0,1,74293.0,66,33,0,1127,0,16,1
0,0,68397.0,6,50,1,1416,0,21,1
0,0,79632.0,42,52,0,1113,0,20,1
0,1,46107.0,78,37,1,125,0,7,2
0,1,64950.0,29,75,1,966,1,25,1
1,0,25443.0,82,37,1,32,0,5,0
0,1,75127.0,92,74,0,833,0,19,1
0,0,32892.0,78,55,1,46,0,8,0
0,0,71796.0,54,55,0,960,0,17,1
0,0,67536.0,45,56,1,1829,1,30,1
0,1,55239.0,59,55,1,779,0,26,2
0,1,60554.0,8,51,1,811,0,23,2
0,1,64831.0,51,74,2,1120,0,22,1
0,0,56067.0,51,64,1,725,0,20,2
0,1,82025.0,76,43,0,1187,2,12,1
0,0,94384.0,62,73,0,2302,4,18,1
1,1,14906.0,86,40,0,66,0,9,0
0,0,51563.0,60,39,0,1250,2,19,2
0,0,57937.0,56,44,1,683,0,20,2
0,1,68274.0,83,47,2,305,0,13,1
0,0,39771.0,92,49,1,50,0,6,0
0,1,67893.0,31,51,1,995,0,16,1
0,0,27922.0,80,47,1,41,0,6,0
0,0,52190.0,39,50,2,77,1,9,2
0,1,44051.0,20,53,2,171,1,12,2
0,1,42767.0,53,55,2,131,0,7,2
0,0,46106.0,84,50,2,54,0,5,2
0,0,16927.0,50,50,2,53,0,12,0
0,0,59754.0,96,61,1,475,1,16,2
0,1,53700.0,94,74,1,694,0,22,2
0,0,59041.0,25,53,2,96,0,8,2
0,1,54237.0,48,69,1,361,0,16,2
0,1,70647.0,65,59,1,1079,0,26,1
0,1,52597.0,69,64,1,578,0,20,2
0,0,41021.0,12,57,1,64,1,7,2
0,0,40233.0,84,51,1,149,0,13,2
0,0,50183.0,47,46,2,231,0,17,2
0,0,54753.0,87,67,1,728,0,21,2
0,0,92955.0,35,53,0,1778,3,23,1
0,0,33471.0,47,53,1,93,0,10,0
0,0,34596.0,48,52,1,23,1,4,0
0,0,44010.0,46,46,1,662,0,24,2
0,0,84219.0,27,38,0,1198,0,18,1
0,0,40706.0,37,58,3,81,0,11,2
0,0,15716.0,8,38,1,92,0,10,0
0,1,59052.0,29,67,1,491,0,18,2
0,0,80573.0,85,55,0,1564,0,24,1
0,0,83715.0,2,64,0,926,0,24,1
0,0,82576.0,66,67,0,1910,1,19,1
0,0,56962.0,60,61,3,411,0,21,2
0,0,35704.0,54,74,2,94,0,9,0
0,0,53103.0,70,72,1,1085,1,28,2
0,1,46779.0,55,66,2,23,0,4,2
0,1,4861.0,20,61,0,6,0,0,0
0,1,33462.0,78,47,1,54,0,6,0
0,1,63693.0,63,48,1,1150,0,29,2
0,0,80763.0,17,76,0,1415,3,23,1
0,0,65352.0,43,52,1,405,0,16,1
0,0,82170.0,13,48,0,1908,0,19,1
0,0,75759.0,46,57,0,2486,4,26,1
0,1,79689.0,65,50,0,1315,0,27,1
0,1,35340.0,1,70,2,45,0,7,0
0,1,85683.0,6,72,0,1789,5,17,1
0,0,24884.0,32,54,1,19,0,4,0
0,0,42021.0,34,45,1,573,1,22,2
0,1,64449.0,70,37,1,805,0,24,1
0,1,64587.0,49,72,2,108,0,8,1
0,1,34824.0,65,31,0,23,0,4,0
0,0,75437.0,25,48,0,1493,1,23,1
0,0,26091.0,84,69,2,89,0,9,0
0,0,52845.0,7,53,1,936,1,25,2
0,1,46086.0,34,70,1,343,0,16,2
0,1,78028.0,38,70,1,528,3,20,1
0,1,95169.0,1,39,0,1901,3,12,1
0,0,56337.0,25,45,2,724,3,22,2
0,0,22434.0,25,39,1,58,0,7,0
0,0,36930.0,50,72,1,297,0,16,0
0,1,36130.0,46,72,1,488,2,21,0
0,0,65569.0,96,73,1,859,0,23,1
0,0,83844.0,57,74,0,1574,1,20,1
0,0,19514.0,47,58,2,69,1,10,0
0,1,36736.0,52,63,2,17,0,4,0
0,0,77568.0,30,47,1,2194,3,21,1
0,0,49187.0,63,50,1,116,0,8,2
0,1,30168.0,51,48,1,279,0,18,0
0,0,34053.0,14,58,1,103,0,7,0
0,0,38196.0,20,55,2,44,0,9,0
0,0,59412.0,56,75,0,406,0,15,2
0,0,70924.0,41,61,0,1363,1,20,1
0,0,54165.0,72,57,0,236,0,11,2
0,0,32300.0,1,53,1,39,0,5,0
0,1,20180.0,27,50,0,137,0,8,0
0,0,34961.0,77,53,1,79,0,10,0
0,0,28440.0,87,52,1,63,0,6,0
0,0,64504.0,81,73,3,1314,1,25,1
0,0,33564.0,51,60,1,71,0,6,0
0,0,17345.0,79,48,1,58,0,7,0
0,0,56320.0,11,59,1,702,0,21,2
0,1,28647.0,54,48,1,94,2,7,0
1,1,15038.0,93,39,1,80,0,7,0
0,1,32173.0,0,68,1,22,0,5,0
0,0,68316.0,54,62,1,1211,0,32,1
0,0,74538.0,21,55,0,1461,2,22,1
0,1,91700.0,58,55,0,1968,1,20,1
0,0,68695.0,3,57,0,1091,0,16,1
0,0,31056.0,99,49,1,55,0,5,0
0,0,79593.0,70,53,0,1366,1,19,1
0,1,28071.0,65,46,0,313,0,13,0
0,0,37334.0,44,68,2,62,0,11,0
0,1,46423.0,6,54,2,92,0,9,2
0,0,37126.0,9,55,1,72,2,6,0
0,0,47703.0,95,73,1,655,0,21,2
0,0,61180.0,70,67,1,704,1,18,2
0,0,38998.0,92,72,2,54,0,8,0
0,1,8028.0,62,35,0,178,0,16,0
0,0,76081.0,85,64,0,1033,1,14,1
0,0,34728.0,2,40,1,36,1,5,0
0,1,33168.0,0,61,1,122,0,10,0
0,0,33585.0,91,60,1,122,0,7,0
0,0,77037.0,3,66,1,1123,0,27,1
0,0,35196.0,68,42,1,497,1,18,0
0,0,44529.0,98,60,1,691,1,25,2
0,0,70924.0,41,61,0,1363,1,20,1
0,0,28764.0,16,60,2,12,1,4,0
0,0,69098.0,82,77,0,2440,0,25,1
0,1,25959.0,1,56,2,56,1,7,0
0,0,27100.0,64,43,1,37,0,5,0
0,1,70596.0,68,41,0,968,0,21,1
0,0,42557.0,98,52,1,270,0,15,2
0,0,53312.0,32,75,0,278,0,12,2
0,1,72228.0,87,74,0,1250,0,22,1
0,0,67605.0,84,39,0,938,0,17,1
0,0,62845.0,3,77,2,1178,1,28,2
0,0,65196.0,34,68,2,1155,1,26,1
0,1,42000.0,23,39,0,653,1,20,2
0,1,35860.0,37,53,2,49,1,6,0
0,0,65526.0,22,62,1,506,0,17,1
0,0,16860.0,19,65,2,38,0,8,0
0,1,83528.0,7,34,0,1650,3,23,1
0,1,64176.0,52,61,1,1826,0,33,1
0,1,22304.0,91,70,0,18,0,4,0
0,0,67023.0,93,48,0,906,0,24,1
0,0,32892.0,78,55,1,46,0,8,0
0,0,70713.0,23,60,1,1477,0,25,1
0,0,59925.0,83,71,1,766,0,23,2
0,0,39722.0,92,73,1,47,0,7,0
0,0,46610.0,4,68,0,467,0,14,2
0,0,88347.0,32,65,0,2116,1,21,1
0,0,87171.0,27,45,0,1298,2,25,1
0,0,26907.0,10,50,2,22,0,6,0
0,1,50014.0,9,58,1,396,0,15,2
0,0,41014.0,65,48,1,20,0,4,2
0,1,66294.0,68,61,0,967,0,13,1
0,0,36715.0,16,55,1,357,1,19,0
0,0,79456.0,12,70,0,1401,1,16,1
0,0,40479.0,95,44,1,15,0,4,2
0,1,75345.0,16,56,0,2087,2,20,1
0,0,54233.0,46,49,1,981,0,26,2
0,1,24163.0,3,56,2,17,0,6,0
0,0,84460.0,80,68,0,523,5,22,1
0,0,43776.0,77,43,1,23,0,4,2
0,1,71691.0,0,68,0,1192,1,17,1
0,0,85844.0,62,53,0,1958,1,20,1
0,1,39190.0,91,52,1,133,0,9,0
0,0,71367.0,24,67,0,777,0,17,1
0,1,38578.0,2,54,2,73,0,9,0
0,0,57236.0,22,61,2,121,0,10,2
0,1,61825.0,56,47,1,424,0,15,2
0,1,79803.0,54,68,1,868,0,13,1
0,1,80910.0,71,40,0,756,0,15,1
0,0,27590.0,38,44,1,12,0,4,0
0,0,56775.0,62,47,1,937,0,25,2
0,1,83829.0,78,51,0,1862,4,17,1
0,0,54210.0,18,47,1,367,0,14,2
0,0,38508.0,95,40,1,443,0,20,0
0,0,53187.0,66,56,1,267,0,13,2
0,0,30023.0,28,54,1,61,0,6,0
0,1,76045.0,78,66,0,1323,1,21,1
0,0,50870.0,13,74,1,63,0,6,2
0,0,15315.0,27,56,0,64,0,8,0
0,0,65463.0,17,52,1,562,1,19,1
0,0,66480.0,71,61,2,312,0,19,1
0,1,76773.0,79,72,0,1156,0,16,1
0,1,81698.0,1,43,0,1104,2,16,1
0,1,54466.0,78,53,2,16,0,4,2
0,1,98777.0,23,66,0,2008,1,19,1
0,1,16269.0,75,42,1,44,0,9,0
0,0,71819.0,70,55,1,1574,2,14,1
0,0,33569.0,10,43,1,63,2,5,0
0,0,36262.0,24,43,0,426,2,12,0
